Date,Forecasted VaR
2019-01-18,2.57375
2019-01-17,2.57407
2019-01-16,2.57438
2019-01-15,2.57431
2019-01-14,2.5745
2019-01-11,2.57482
2019-01-10,2.57501
2019-01-09,2.57501
2019-01-08,2.57528
2019-01-07,2.57503
2019-01-04,2.57469
2019-01-03,2.57484
2019-01-02,2.57492
2018-12-31,2.57524
2018-12-28,2.57561
2018-12-27,2.57561
2018-12-26,2.57544
2018-12-24,2.57583
2018-12-21,2.57622
2018-12-20,2.57659
2018-12-19,2.57693
2018-12-18,2.5757
2018-12-17,2.57564
2018-12-14,2.57564
2018-12-13,2.576
2018-12-12,2.57584
2018-12-11,2.57617
2018-12-10,2.57605
2018-12-07,2.57644
2018-12-06,2.57629
2018-12-05,2.57664
2018-12-04,2.57687
2018-12-03,2.57554
2018-11-30,2.57592
2018-11-29,2.57625
2018-11-28,2.57664
2018-11-27,2.57703
2018-11-26,2.57687
2018-11-23,2.57722
2018-11-22,2.57762
2018-11-21,2.57797
2018-11-20,2.57786
2018-11-19,2.57813
2018-11-16,2.57825
2018-11-15,2.5786
2018-11-14,2.57896
2018-11-13,2.57929
2018-11-12,2.57965
2018-11-09,2.57997
2018-11-08,2.58011
2018-11-07,2.5805
2018-11-05,2.57983
2018-11-02,2.57919
2018-11-01,2.57897
2018-10-31,2.57838
2018-10-30,2.5787
2018-10-29,2.57907
2018-10-26,2.57885
2018-10-25,2.57912
2018-10-24,2.57952
2018-10-23,2.57915
